Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2005-07-29 09:00:00,22446,15.1,90.0,996.0514144736844,1025.1156907894738,8.0,270.0,13.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,8.0,1.469576158976824e-15
2005-07-29 12:00:00,22446,13.6,93.0,996.4513815789473,1005.5173026315787,11.0,270.0,12.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,11.0,2.0206672185931327e-15
2005-07-29 15:00:00,22446,13.3,83.0,996.9846710526317,1006.0505921052633,10.0,270.0,10.4,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,10.0,1.83697019872103e-15
2005-07-29 18:00:00,22446,12.1,88.0,996.9846710526317,1006.0505921052633,11.0,292.5,10.2,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,10.162674857624152,-4.20951775601599
2005-07-29 21:00:00,22446,11.7,88.0,996.4513815789473,1005.5173026315787,10.0,292.5,9.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,9.238795325112868,-3.8268343236509
2005-07-30 00:00:00,22446,10.9,90.0,996.7180263157893,1006.0505921052633,12.0,292.5,9.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,11.086554390135438,-4.59220118838108
2005-07-30 15:00:00,22446,11.7,76.0,1000.1844078947368,1009.3836513157896,8.0,292.5,7.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,7.391036260090293,-3.06146745892072
2005-07-30 21:00:00,22446,9.8,89.0,999.9177631578948,1009.2503289473683,7.0,270.0,8.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,7.0,1.2858791391047206e-15
2005-07-31 00:00:00,22446,10.0,88.0,1000.3177302631578,1009.7836184210527,5.0,270.0,8.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,5.0,9.18485099360515e-16
2005-07-31 06:00:00,22446,12.5,81.0,1000.4510526315787,1009.7836184210527,3.0,157.5,9.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.1480502970952695,2.7716385975338595
2005-07-31 09:00:00,22446,14.0,70.0,1000.1844078947368,1009.2503289473683,4.0,180.0,8.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.898587196589413e-16,4.0
2005-07-31 15:00:00,22446,15.6,59.0,998.5845394736842,1007.6504605263158,4.0,202.5,7.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.530733729460357,3.6955181300451483
2005-07-31 18:00:00,22446,12.6,82.0,998.4512171052633,1007.5171381578947,0.0,,9.7,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,,
2006-06-30 21:00:00,22446,,,1018.049605263158,1027.6488157894735,2.0,22.5,2.2,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.7653668647301796,-1.8477590650225733
2006-07-01 00:00:00,22446,1.6,94.0,1018.4495723684213,1028.1821052631578,2.0,45.0,0.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.414213562373095,-1.4142135623730951
2006-07-01 03:00:00,22446,6.6,86.0,1018.582894736842,1028.315427631579,1.0,0.0,4.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-1.0
2006-07-01 06:00:00,22446,8.3,80.0,1018.582894736842,1028.0487828947369,2.0,0.0,5.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-2.0
2006-07-01 09:00:00,22446,9.5,74.0,1018.31625,1027.7821381578951,1.0,270.0,5.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.0,1.8369701987210294e-16
2006-07-01 12:00:00,22446,13.7,64.0,1017.9162828947368,1027.2488486842103,2.0,292.5,7.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.8477590650225733,-0.76536686473018
2006-07-01 15:00:00,22446,11.6,79.0,1017.9162828947368,1027.2488486842103,2.0,315.0,8.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.4142135623730954,-1.4142135623730947
2006-07-01 18:00:00,22446,10.4,79.0,1017.7829605263156,1027.3821710526317,3.0,45.0,7.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.1213203435596424,-2.121320343559643
2006-07-01 21:00:00,22446,8.6,83.0,1017.5163157894738,1026.9822039473684,2.0,67.5,5.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.8477590650225733,-0.7653668647301797
2006-07-02 00:00:00,22446,5.4,87.0,1018.4495723684213,1028.1821052631578,6.0,90.0,3.4,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-6.0,-3.673940397442059e-16
2006-07-02 03:00:00,22446,8.3,83.0,1018.31625,1027.7821381578951,3.0,67.5,5.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.7716385975338595,-1.1480502970952695
2006-07-02 06:00:00,22446,8.2,76.0,1017.6496381578947,1026.8488815789474,4.0,0.0,4.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-4.0
2006-07-02 09:00:00,22446,9.8,70.0,1016.9830263157896,1026.4489144736842,4.0,337.5,4.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.5307337294603582,-3.6955181300451474
2006-07-02 15:00:00,22446,9.8,73.0,1015.783125,1025.2490131578948,1.0,67.5,5.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.9238795325112868,-0.3826834323650897
2006-07-02 18:00:00,22446,8.7,79.0,1015.3831578947368,1024.8490460526316,1.0,45.0,5.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.7071067811865475,-0.7071067811865476
2006-07-02 21:00:00,22446,6.9,82.0,1015.649802631579,1025.1156907894738,2.0,67.5,4.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.8477590650225733,-0.7653668647301797
2006-07-03 00:00:00,22446,5.1,84.0,1016.1830921052632,1025.782302631579,4.0,67.5,2.7,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-3.695518130045147,-1.5307337294603591
2006-07-03 03:00:00,22446,4.6,79.0,1016.5830592105262,1026.3155921052632,3.0,45.0,1.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.1213203435596424,-2.121320343559643
2006-07-03 06:00:00,22446,5.4,89.0,1016.8497039473683,1026.5822368421052,5.0,0.0,3.7,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-5.0
2006-07-03 09:00:00,22446,7.5,77.0,1016.7163815789473,1026.182269736842,6.0,22.5,3.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.2961005941905386,-5.543277195067719
2006-07-03 12:00:00,22446,9.2,64.0,1016.1830921052632,1025.648980263158,3.0,337.5,2.7,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.1480502970952686,-2.7716385975338604
2006-07-03 15:00:00,22446,8.0,74.0,1015.1165131578947,1024.5824013157894,3.0,315.0,3.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,2.121320343559643,-2.121320343559642
2006-07-03 18:00:00,22446,8.4,79.0,1013.5166447368422,1022.9825328947368,2.0,315.0,5.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.4142135623730954,-1.4142135623730947
2006-07-03 21:00:00,22446,6.2,93.0,1011.7834539473683,1021.5159868421052,0.0,,5.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,,
2006-07-04 00:00:00,22446,9.4,74.0,1010.0502631578947,1019.5161513157893,2.0,202.5,5.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,0.7653668647301785,1.8477590650225741
2006-07-04 03:00:00,22446,9.6,73.0,1007.917105263158,1017.2496710526317,4.0,180.0,5.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.898587196589413e-16,4.0
2006-07-04 06:00:00,22446,11.2,77.0,1005.7839473684213,1015.2498355263156,5.0,202.5,7.4,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.913417161825446,4.619397662556434
2006-07-04 09:00:00,22446,14.8,59.0,1002.3175657894735,1011.5168092105264,5.0,157.5,6.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.9134171618254492,4.619397662556434
2006-07-05 12:00:00,22446,8.2,76.0,1001.9175986842107,1011.3834868421053,3.0,0.0,4.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-3.0
2006-07-06 06:00:00,22446,8.2,82.0,1008.0504276315787,1017.3829934210527,1.0,270.0,5.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.0,1.8369701987210294e-16
2006-07-06 09:00:00,22446,8.6,73.0,1007.5171381578947,1016.9830263157896,3.0,202.5,4.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.1480502970952675,2.771638597533861
2006-07-06 12:00:00,22446,11.1,68.0,1006.5838815789473,1015.916447368421,4.0,202.5,5.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.530733729460357,3.6955181300451483
2006-07-06 15:00:00,22446,14.4,56.0,1004.8506907894737,1014.0499342105264,4.0,202.5,5.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.530733729460357,3.6955181300451483
2006-07-06 18:00:00,22446,13.6,55.0,1003.1175,1012.3167434210527,4.0,180.0,4.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.898587196589413e-16,4.0
2006-07-06 21:00:00,22446,14.0,64.0,1001.6509539473683,1010.850197368421,2.0,180.0,7.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.4492935982947064e-16,2.0
2006-07-07 06:00:00,22446,13.6,77.0,1000.8510197368421,1010.0502631578947,2.0,337.5,9.7,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,0.7653668647301791,-1.8477590650225737
2006-07-07 09:00:00,22446,14.2,73.0,1001.1176644736844,1010.3169078947368,1.0,315.0,9.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,0.7071067811865477,-0.7071067811865474
2006-07-07 12:00:00,22446,13.8,69.0,1001.7842763157896,1010.850197368421,1.0,270.0,8.2,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.0,1.8369701987210294e-16
2006-07-07 15:00:00,22446,14.9,67.0,1001.2509868421052,1010.583552631579,2.0,202.5,8.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,0.7653668647301785,1.8477590650225741
2006-07-07 18:00:00,22446,13.9,74.0,1000.9843421052632,1010.1835855263156,2.0,180.0,9.4,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.4492935982947064e-16,2.0
2006-07-07 21:00:00,22446,15.8,47.0,1000.4510526315787,1009.7836184210527,2.0,135.0,4.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.4142135623730951,1.414213562373095
2006-07-08 00:00:00,22446,13.8,67.0,1000.7176973684213,1009.9169407894738,4.0,180.0,7.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.898587196589413e-16,4.0
2006-07-08 03:00:00,22446,15.6,75.0,1000.7176973684213,1009.9169407894738,5.0,180.0,11.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-6.123233995736766e-16,5.0
2006-07-08 06:00:00,22446,15.2,83.0,1001.3843092105262,1010.583552631579,2.0,180.0,12.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.4492935982947064e-16,2.0
2006-07-08 09:00:00,22446,16.1,80.0,1003.384144736842,1012.4500657894736,4.0,180.0,12.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.898587196589413e-16,4.0
2006-07-08 12:00:00,22446,17.2,67.0,1004.1840789473683,1013.1166776315787,3.0,180.0,11.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-3.673940397442059e-16,3.0
2006-07-13 06:00:00,22446,14.6,97.0,1008.8503618421053,1018.049605263158,5.0,247.5,14.2,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,4.619397662556434,1.913417161825448
2006-07-13 15:00:00,22446,18.7,74.0,1008.7170394736844,1017.7829605263156,2.0,202.5,14.0,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,0.7653668647301785,1.8477590650225741
2006-07-14 06:00:00,22446,18.4,68.0,1004.3174013157893,1013.3833223684213,3.0,202.5,12.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.1480502970952675,2.771638597533861
2006-07-14 09:00:00,22446,20.0,66.0,1004.4507236842104,1013.5166447368422,5.0,202.5,13.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.913417161825446,4.619397662556434
2006-07-14 12:00:00,22446,22.1,61.0,1004.1840789473683,1013.1166776315787,3.0,202.5,14.3,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.1480502970952675,2.771638597533861
2006-07-14 15:00:00,22446,19.3,65.0,1004.0507565789475,1013.1166776315787,3.0,337.5,12.6,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,1.1480502970952686,-2.7716385975338604
2006-07-15 06:00:00,22446,15.0,87.0,1006.8505263157897,1016.1830921052632,2.0,0.0,12.8,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-2.0
2006-07-15 09:00:00,22446,17.0,72.0,1007.917105263158,1016.9830263157896,4.0,0.0,11.9,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-4.0
2006-07-15 12:00:00,22446,18.0,60.0,1008.8503618421053,1017.9162828947368,4.0,0.0,10.2,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-0.0,-4.0
2006-07-15 15:00:00,22446,14.8,57.0,1009.9169407894738,1019.2495065789475,7.0,45.0,6.4,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.949747468305832,-4.949747468305833
2006-07-15 18:00:00,22446,12.0,67.0,1011.3834868421053,1020.7160526315787,6.0,45.0,6.1,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-4.242640687119285,-4.242640687119286
2006-07-15 21:00:00,22446,10.7,72.0,1012.8500328947368,1022.3159210526317,4.0,22.5,5.9,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-1.5307337294603591,-3.695518130045147
2006-07-16 00:00:00,22446,10.1,73.0,1013.1166776315787,1022.5825657894736,4.0,45.0,5.5,65.46666666666667,39.73333333333333,81,маяк Зимнегорский,-2.82842712474619,-2.8284271247461903
