Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2005-07-05 19:00:00,04301,3.3,87.0,1007.7837828947368,1008.3170723684213,1.0,67.5,1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-0.9238795325112868,-0.3826834323650897
2005-07-05 22:00:00,04301,3.1,89.0,1006.8505263157897,1007.3838157894736,4.0,90.0,1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-4.0,-2.4492935982947064e-16
2005-07-06 04:00:00,04301,1.6,98.0,1001.9175986842107,1002.4508881578947,2.0,67.5,1.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-1.8477590650225733,-0.7653668647301797
2005-07-06 07:00:00,04301,2.2,94.0,999.5177960526316,999.9177631578948,3.0,337.5,1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,1.1480502970952686,-2.7716385975338604
2005-07-06 10:00:00,04301,1.0,98.0,998.7178618421052,999.1178289473684,3.0,292.5,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,2.7716385975338595,-1.14805029709527
2005-07-06 13:00:00,04301,0.9,99.0,998.3178947368422,998.8511842105264,7.0,90.0,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-7.0,-4.286263797015736e-16
2005-07-06 16:00:00,04301,0.9,99.0,998.5845394736842,999.1178289473684,7.0,67.5,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-6.467156727579009,-2.6787840265556286
2005-07-06 19:00:00,04301,0.5,99.0,999.9177631578948,1000.4510526315787,3.0,337.5,0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,1.1480502970952686,-2.7716385975338604
2005-07-06 22:00:00,04301,0.4,99.0,1002.3175657894735,1002.850855263158,8.0,292.5,0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.391036260090293,-3.06146745892072
2005-07-07 01:00:00,04301,-0.1,100.0,1004.4507236842104,1004.9840131578948,7.0,292.5,-0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.467156727579006,-2.67878402655563
2005-07-07 04:00:00,04301,-0.3,99.0,1005.9172697368422,1006.4505592105264,7.0,292.5,-0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.467156727579006,-2.67878402655563
2005-07-07 07:00:00,04301,-0.5,100.0,1006.7172039473683,1007.1171710526316,2.0,292.5,-0.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,1.8477590650225733,-0.76536686473018
2005-07-07 10:00:00,04301,0.1,100.0,1008.0504276315787,1008.450394736842,1.0,67.5,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-0.9238795325112868,-0.3826834323650897
2005-07-07 13:00:00,04301,1.6,93.0,1008.18375,1008.5837171052632,5.0,90.0,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-5.0,-3.061616997868383e-16
2005-07-07 16:00:00,04301,2.4,95.0,1008.18375,1008.5837171052632,9.0,67.5,1.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-8.31491579260158,-3.4441508912858083
2005-07-07 19:00:00,04301,2.7,94.0,1008.18375,1008.5837171052632,9.0,112.5,1.9,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-8.31491579260158,3.4441508912858074
2005-07-07 22:00:00,04301,2.7,91.0,1008.18375,1008.5837171052632,8.0,112.5,1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-7.391036260090294,3.0614674589207183
2005-07-08 01:00:00,04301,2.5,93.0,1007.5171381578947,1007.917105263158,7.0,112.5,1.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-6.467156727579009,2.6787840265556278
2005-07-08 04:00:00,04301,2.3,94.0,1006.8505263157897,1007.3838157894736,5.0,90.0,1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-5.0,-3.061616997868383e-16
2005-07-08 07:00:00,04301,1.4,97.0,1005.5173026315787,1005.9172697368422,4.0,67.5,1.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-3.695518130045147,-1.5307337294603591
2005-07-08 10:00:00,04301,1.6,96.0,1004.1840789473683,1004.4507236842104,5.0,112.5,1.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-4.619397662556434,1.9134171618254483
2005-07-08 13:00:00,04301,2.3,94.0,1002.5842105263156,1002.850855263158,5.0,67.5,1.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-4.619397662556434,-1.9134171618254487
2005-07-08 16:00:00,04301,1.0,100.0,1001.3843092105262,1001.9175986842107,6.0,67.5,1.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-5.543277195067719,-2.296100594190539
2005-07-08 19:00:00,04301,0.2,100.0,1000.8510197368421,1001.2509868421052,4.0,90.0,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-4.0,-2.4492935982947064e-16
2005-07-08 22:00:00,04301,-0.1,100.0,1001.6509539473683,1002.0509210526317,3.0,292.5,-0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,2.7716385975338595,-1.14805029709527
2005-07-09 01:00:00,04301,0.1,100.0,1002.3175657894735,1002.850855263158,5.0,292.5,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,4.619397662556434,-1.91341716182545
2005-07-09 04:00:00,04301,2.1,96.0,1002.5842105263156,1003.1175,4.0,292.5,1.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,3.6955181300451465,-1.53073372946036
2005-07-09 07:00:00,04301,3.2,87.0,1002.1842434210527,1002.5842105263156,2.0,67.5,1.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-1.8477590650225733,-0.7653668647301797
2005-07-09 10:00:00,04301,4.3,87.0,1001.9175986842107,1002.3175657894735,3.0,90.0,2.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-3.0,-1.8369701987210294e-16
2005-07-09 13:00:00,04301,5.0,81.0,1000.9843421052632,1001.3843092105262,3.0,67.5,2.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-2.7716385975338595,-1.1480502970952695
2005-07-09 16:00:00,04301,3.0,90.0,1000.4510526315787,1000.9843421052632,6.0,67.5,1.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-5.543277195067719,-2.296100594190539
2005-07-09 19:00:00,04301,1.5,96.0,1000.1844078947368,1000.584375,6.0,90.0,0.9,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-6.0,-3.673940397442059e-16
2005-07-09 22:00:00,04301,1.1,97.0,1000.9843421052632,1001.3843092105262,1.0,22.5,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-0.3826834323650898,-0.9238795325112868
2005-07-10 04:00:00,04301,1.7,98.0,1003.6507894736844,1004.1840789473683,5.0,270.0,1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,5.0,9.18485099360515e-16
2005-07-10 07:00:00,04301,1.1,98.0,1004.7173684210527,1005.1173355263156,9.0,270.0,0.8,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-10 10:00:00,04301,1.0,97.0,1006.0505921052633,1006.5838815789473,7.0,270.0,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.0,1.2858791391047206e-15
2005-07-10 13:00:00,04301,1.0,97.0,1006.9838486842107,1007.3838157894736,9.0,270.0,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-10 16:00:00,04301,1.1,94.0,1007.3838157894736,1007.7837828947368,8.0,270.0,0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-10 19:00:00,04301,0.4,98.0,1007.3838157894736,1007.7837828947368,8.0,270.0,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-10 22:00:00,04301,0.2,100.0,1007.3838157894736,1007.7837828947368,10.0,270.0,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-11 01:00:00,04301,0.2,100.0,1007.2504934210525,1007.6504605263158,9.0,270.0,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-11 07:00:00,04301,0.2,100.0,1004.9840131578948,1005.3839802631578,8.0,270.0,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-11 10:00:00,04301,1.0,100.0,1003.384144736842,1003.7841118421053,8.0,270.0,1.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-11 13:00:00,04301,1.3,100.0,1000.9843421052632,1001.3843092105262,7.0,292.5,1.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.467156727579006,-2.67878402655563
2005-07-11 16:00:00,04301,1.3,100.0,998.5845394736842,999.1178289473684,5.0,270.0,1.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,5.0,9.18485099360515e-16
2005-07-11 19:00:00,04301,0.1,100.0,996.5847039473683,997.1179934210527,6.0,292.5,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,5.543277195067719,-2.29610059419054
2005-07-11 22:00:00,04301,0.0,100.0,995.518125,995.9180921052632,5.0,292.5,0.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,4.619397662556434,-1.91341716182545
2005-07-12 01:00:00,04301,-0.4,100.0,994.8515131578947,995.384802631579,6.0,270.0,-0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.0,1.102182119232618e-15
2005-07-12 07:00:00,04301,-0.4,100.0,994.8515131578947,995.384802631579,5.0,270.0,-0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,5.0,9.18485099360515e-16
2005-07-12 10:00:00,04301,-0.2,100.0,994.8515131578947,995.384802631579,6.0,270.0,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.0,1.102182119232618e-15
2005-07-12 13:00:00,04301,0.3,100.0,995.384802631579,995.9180921052632,4.0,270.0,0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,4.0,7.34788079488412e-16
2005-07-12 16:00:00,04301,0.5,100.0,995.651447368421,996.1847368421053,3.0,270.0,0.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,3.0,5.51091059616309e-16
2005-07-12 19:00:00,04301,0.5,100.0,995.651447368421,996.1847368421053,2.0,270.0,0.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,2.0,3.673940397442059e-16
2005-07-12 22:00:00,04301,0.6,100.0,996.0514144736844,996.4513815789473,3.0,292.5,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,2.7716385975338595,-1.14805029709527
2005-07-13 01:00:00,04301,0.1,100.0,996.4513815789473,996.9846710526317,2.0,270.0,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,2.0,3.673940397442059e-16
2005-07-13 07:00:00,04301,0.2,100.0,995.784769736842,996.3180592105265,3.0,292.5,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,2.7716385975338595,-1.14805029709527
2005-07-13 16:00:00,04301,-0.1,100.0,996.1847368421053,996.5847039473683,8.0,270.0,-0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-13 19:00:00,04301,-0.1,100.0,996.5847039473683,997.1179934210527,10.0,270.0,-0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-13 22:00:00,04301,0.1,97.0,996.9846710526317,997.3846381578948,10.0,247.5,-0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.238795325112868,3.8268343236508953
2005-07-14 01:00:00,04301,0.5,95.0,996.0514144736844,996.4513815789473,11.0,270.0,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,11.0,2.0206672185931327e-15
2005-07-14 13:00:00,04301,-0.2,100.0,996.1847368421053,996.5847039473683,10.0,270.0,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-14 16:00:00,04301,0.3,100.0,998.1845723684213,998.5845394736842,10.0,270.0,0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-14 19:00:00,04301,0.3,100.0,1000.4510526315787,1000.9843421052632,7.0,270.0,0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.0,1.2858791391047206e-15
2005-07-14 22:00:00,04301,0.4,100.0,1002.984177631579,1003.384144736842,6.0,270.0,0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.0,1.102182119232618e-15
2005-07-15 04:00:00,04301,0.2,100.0,1005.2506578947368,1005.7839473684213,6.0,270.0,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.0,1.102182119232618e-15
2005-07-15 07:00:00,04301,0.2,100.0,1006.0505921052633,1006.4505592105264,7.0,270.0,0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.0,1.2858791391047206e-15
2005-07-15 10:00:00,04301,0.6,100.0,1006.1839144736842,1006.5838815789473,8.0,270.0,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-15 13:00:00,04301,0.9,100.0,1006.1839144736842,1006.5838815789473,10.0,270.0,0.9,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-15 16:00:00,04301,0.9,100.0,1006.4505592105264,1006.8505263157897,10.0,270.0,0.9,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-15 19:00:00,04301,1.2,100.0,1006.0505921052633,1006.5838815789473,11.0,270.0,1.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,11.0,2.0206672185931327e-15
2005-07-16 01:00:00,04301,1.6,96.0,1006.9838486842107,1007.3838157894736,8.0,270.0,1.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-16 04:00:00,04301,-0.2,100.0,1007.1171710526316,1007.6504605263158,9.0,292.5,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.31491579260158,-3.44415089128581
2005-07-16 07:00:00,04301,0.0,100.0,1006.7172039473683,1007.1171710526316,9.0,292.5,0.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.31491579260158,-3.44415089128581
2005-07-16 10:00:00,04301,-0.4,100.0,1007.1171710526316,1007.6504605263158,9.0,270.0,-0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-16 13:00:00,04301,0.4,96.0,1007.3838157894736,1007.7837828947368,8.0,270.0,-0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.0,1.469576158976824e-15
2005-07-16 16:00:00,04301,1.2,96.0,1006.8505263157897,1007.3838157894736,1.0,270.0,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,1.0,1.8369701987210294e-16
2005-07-16 19:00:00,04301,1.8,82.0,1007.2504934210525,1007.6504605263158,10.0,270.0,-1.0,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,10.0,1.83697019872103e-15
2005-07-16 22:00:00,04301,1.9,88.0,1008.5837171052632,1009.1170065789473,10.0,292.5,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.238795325112868,-3.8268343236509
2005-07-17 01:00:00,04301,2.0,85.0,1008.9836842105262,1009.3836513157896,9.0,247.5,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,8.314915792601582,3.4441508912858056
2005-07-17 04:00:00,04301,1.7,87.0,1008.8503618421053,1009.2503289473683,10.0,292.5,-0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.238795325112868,-3.8268343236509
2005-07-17 07:00:00,04301,2.0,83.0,1008.3170723684213,1008.8503618421053,7.0,270.0,-0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.0,1.2858791391047206e-15
2005-07-17 10:00:00,04301,2.2,84.0,1008.18375,1008.5837171052632,7.0,292.5,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,6.467156727579006,-2.67878402655563
2005-07-17 13:00:00,04301,2.2,84.0,1007.6504605263158,1008.18375,9.0,270.0,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-17 16:00:00,04301,2.3,84.0,1007.3838157894736,1007.7837828947368,9.0,270.0,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-17 19:00:00,04301,2.3,83.0,1007.6504605263158,1008.18375,9.0,270.0,-0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.0,1.6532731788489269e-15
2005-07-17 22:00:00,04301,2.7,83.0,1008.18375,1008.5837171052632,7.0,270.0,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.0,1.2858791391047206e-15
2005-07-18 01:00:00,04301,2.7,77.0,1008.5837171052632,1009.1170065789473,10.0,292.5,-0.9,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,9.238795325112868,-3.8268343236509
2005-07-18 04:00:00,04301,2.7,81.0,1009.2503289473683,1009.6502960526317,8.0,247.5,-0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,7.391036260090295,3.061467458920716
2005-07-18 10:00:00,04301,2.1,84.0,1009.7836184210527,1010.3169078947368,5.0,292.5,-0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,4.619397662556434,-1.91341716182545
2005-07-18 13:00:00,04301,1.0,96.0,1011.6501315789475,1012.1834210526317,2.0,337.5,0.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,0.7653668647301791,-1.8477590650225737
2005-07-18 16:00:00,04301,1.0,97.0,1011.9167763157893,1012.4500657894736,2.0,67.5,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-1.8477590650225733,-0.7653668647301797
2005-07-18 19:00:00,04301,1.0,98.0,1012.1834210526317,1012.5833881578948,3.0,90.0,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-3.0,-1.8369701987210294e-16
2005-07-19 13:00:00,04301,0.9,91.0,1013.25,1013.6499671052632,4.0,67.5,-0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-3.695518130045147,-1.5307337294603591
2005-07-19 16:00:00,04301,0.9,92.0,1013.25,1013.7832894736842,2.0,67.5,-0.3,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-1.8477590650225733,-0.7653668647301797
2005-07-19 19:00:00,04301,1.2,90.0,1013.3833223684213,1013.9166118421052,1.0,67.5,-0.2,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-0.9238795325112868,-0.3826834323650897
2005-07-19 22:00:00,04301,0.4,94.0,1014.0499342105264,1014.5832236842107,2.0,0.0,-0.5,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-0.0,-2.0
2005-07-20 01:00:00,04301,-0.4,97.0,1014.3165789473683,1014.8498684210525,0.0,270.0,-0.8,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,,
2005-07-20 04:00:00,04301,-1.6,98.0,1014.5832236842107,1015.1165131578947,0.0,292.5,-1.9,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,,
2005-07-20 07:00:00,04301,-1.4,98.0,1014.0499342105264,1014.5832236842107,1.0,67.5,-1.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-0.9238795325112868,-0.3826834323650897
2005-07-20 10:00:00,04301,-0.1,91.0,1013.1166776315787,1013.6499671052632,2.0,45.0,-1.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-1.414213562373095,-1.4142135623730951
2005-07-20 13:00:00,04301,0.3,95.0,1012.5833881578948,1013.1166776315787,3.0,67.5,-0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-2.7716385975338595,-1.1480502970952695
2005-07-20 16:00:00,04301,1.2,94.0,1011.6501315789475,1012.1834210526317,3.0,67.5,0.4,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-2.7716385975338595,-1.1480502970952695
2005-07-20 19:00:00,04301,1.1,93.0,1010.983519736842,1011.3834868421053,2.0,90.0,0.1,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-2.0,-1.2246467991473532e-16
2005-07-20 22:00:00,04301,1.3,95.0,1010.1835855263156,1010.583552631579,3.0,112.5,0.6,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-2.7716385975338595,1.1480502970952693
2005-07-21 01:00:00,04301,1.2,96.0,1009.2503289473683,1009.7836184210527,2.0,90.0,0.7,83.65,-33.36666666666667,4.0,м. Моррис-Джесуп,-2.0,-1.2246467991473532e-16
