Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2011-09-03 13:00:00,71974,-1.4,100.0,1011.1168421052632,1015.2498355263156,3.0,135.0,-1.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.121320343559643,2.1213203435596424
2011-09-03 19:00:00,71974,5.4,90.0,1009.2503289473683,1013.3833223684213,1.0,0.0,3.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.0,-1.0
2011-09-04 01:00:00,71974,5.6,87.0,1007.2504934210525,1011.3834868421053,5.0,67.5,3.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.619397662556434,-1.9134171618254487
2011-09-04 07:00:00,71974,2.4,100.0,1004.8506907894737,1008.9836842105262,1.0,135.0,2.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.7071067811865476,0.7071067811865475
2011-09-04 13:00:00,71974,0.0,100.0,1003.250822368421,1007.3838157894736,1.0,135.0,0.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.7071067811865476,0.7071067811865475
2011-09-04 19:00:00,71974,2.8,86.0,1001.5176315789473,1005.650625,8.0,135.0,0.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-5.656854249492381,5.65685424949238
2011-09-05 01:00:00,71974,3.1,83.0,1001.1176644736844,1005.2506578947368,8.0,112.5,0.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.391036260090294,3.0614674589207183
2011-09-05 07:00:00,71974,1.3,89.0,1000.9843421052632,1005.1173355263156,7.0,90.0,-0.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.0,-4.286263797015736e-16
2011-09-05 13:00:00,71974,1.2,92.0,1001.5176315789473,1005.650625,7.0,90.0,0.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.0,-4.286263797015736e-16
2011-09-05 19:00:00,71974,1.6,87.0,1002.1842434210527,1006.3172368421052,6.0,112.5,-0.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-5.543277195067719,2.2961005941905386
2011-09-06 01:00:00,71974,2.5,84.0,1002.984177631579,1007.1171710526316,8.0,112.5,0.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.391036260090294,3.0614674589207183
2011-09-06 07:00:00,71974,1.3,92.0,1003.6507894736844,1007.7837828947368,4.0,67.5,0.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.695518130045147,-1.5307337294603591
2011-09-06 13:00:00,71974,1.9,100.0,1004.4507236842104,1008.5837171052632,3.0,90.0,1.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.0,-1.8369701987210294e-16
2011-09-06 19:00:00,71974,3.5,88.0,1005.1173355263156,1009.2503289473683,7.0,135.0,1.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.949747468305833,4.949747468305832
2011-09-07 01:00:00,71974,2.7,79.0,1004.5840460526317,1008.7170394736844,7.0,112.5,-0.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-6.467156727579009,2.6787840265556278
2011-09-07 07:00:00,71974,2.3,94.0,1003.384144736842,1007.5171381578947,6.0,112.5,1.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-5.543277195067719,2.2961005941905386
2011-09-07 13:00:00,71974,2.5,96.0,1001.5176315789473,1005.650625,7.0,90.0,2.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.0,-4.286263797015736e-16
2011-09-07 19:00:00,71974,3.0,95.0,1001.7842763157896,1005.9172697368422,7.0,90.0,2.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.0,-4.286263797015736e-16
2011-09-08 01:00:00,71974,4.7,80.0,1005.5173026315787,1009.6502960526317,7.0,112.5,1.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-6.467156727579009,2.6787840265556278
2011-09-08 07:00:00,71974,1.3,97.0,1009.3836513157896,1013.5166447368422,5.0,112.5,0.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.619397662556434,1.9134171618254483
2011-09-08 13:00:00,71974,1.1,100.0,1011.7834539473683,1015.916447368421,4.0,112.5,1.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.695518130045147,1.5307337294603591
2011-09-08 19:00:00,71974,3.6,97.0,1011.9167763157893,1016.049769736842,3.0,135.0,3.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.121320343559643,2.1213203435596424
2011-09-09 01:00:00,71974,6.9,100.0,1009.7836184210527,1013.9166118421052,2.0,202.5,6.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),0.7653668647301785,1.8477590650225741
2011-09-09 07:00:00,71974,4.8,100.0,1008.0504276315787,1012.1834210526317,2.0,225.0,4.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.414213562373095,1.4142135623730954
2011-09-09 13:00:00,71974,5.2,100.0,1004.9840131578948,1008.9836842105262,5.0,202.5,5.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.913417161825446,4.619397662556434
2011-09-09 19:00:00,71974,4.7,100.0,1000.4510526315787,1004.5840460526317,6.0,180.0,4.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.34788079488412e-16,6.0
2011-09-10 01:00:00,71974,4.6,100.0,996.5847039473683,1000.7176973684213,5.0,337.5,4.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.913417161825448,-4.619397662556434
2011-09-10 07:00:00,71974,1.4,100.0,997.3846381578948,1001.5176315789473,5.0,315.0,1.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.535533905932738,-3.535533905932737
2011-09-10 13:00:00,71974,-0.2,90.0,999.3844736842103,1003.5174671052632,8.0,292.5,-1.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),7.391036260090293,-3.06146745892072
2011-09-10 19:00:00,71974,0.4,84.0,1000.584375,1004.7173684210527,10.0,292.5,-2.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),9.238795325112868,-3.8268343236509
2011-09-11 01:00:00,71974,-0.5,100.0,1003.250822368421,1007.3838157894736,9.0,337.5,-0.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.444150891285806,-8.314915792601582
2011-09-11 07:00:00,71974,-1.0,100.0,1006.5838815789473,1010.716875,10.0,337.5,-1.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.826834323650896,-9.238795325112868
2011-09-11 13:00:00,71974,-1.9,100.0,1010.983519736842,1015.2498355263156,8.0,315.0,-1.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),5.6568542494923815,-5.65685424949238
2011-09-11 19:00:00,71974,-2.4,98.0,1013.25,1017.3829934210527,6.0,337.5,-2.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.296100594190537,-5.543277195067722
2011-09-12 01:00:00,71974,-2.5,96.0,1015.1165131578947,1019.3828289473684,5.0,315.0,-3.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.535533905932738,-3.535533905932737
2011-09-12 07:00:00,71974,-3.7,100.0,1015.649802631579,1019.9161184210527,2.0,202.5,-3.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),0.7653668647301785,1.8477590650225741
2011-09-12 13:00:00,71974,-2.9,100.0,1014.7165460526317,1018.8495394736842,7.0,180.0,-2.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-8.572527594031472e-16,7.0
2011-09-12 19:00:00,71974,1.3,100.0,1011.5168092105264,1015.649802631579,9.0,180.0,1.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.102182119232618e-15,9.0
2011-09-13 01:00:00,71974,5.1,99.0,1010.0502631578947,1014.1832565789473,6.0,225.0,4.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.242640687119285,4.242640687119286
2011-09-13 07:00:00,71974,4.5,100.0,1010.0502631578947,1014.1832565789473,7.0,270.0,4.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),7.0,1.2858791391047206e-15
2011-09-13 13:00:00,71974,2.6,100.0,1012.1834210526317,1016.1830921052632,2.0,292.5,2.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.8477590650225733,-0.76536686473018
2011-09-13 19:00:00,71974,4.1,100.0,1010.583552631579,1014.7165460526317,2.0,202.5,4.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),0.7653668647301785,1.8477590650225741
2011-09-14 01:00:00,71974,6.1,100.0,1006.5838815789473,1010.583552631579,4.0,157.5,6.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.5307337294603596,3.695518130045147
2011-09-14 07:00:00,71974,5.9,100.0,1000.584375,1004.7173684210527,5.0,202.5,5.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.913417161825446,4.619397662556434
2011-09-14 13:00:00,71974,3.0,100.0,995.784769736842,999.9177631578948,4.0,180.0,3.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.898587196589413e-16,4.0
2011-09-14 19:00:00,71974,4.1,100.0,994.8515131578947,998.8511842105264,8.0,292.5,4.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),7.391036260090293,-3.06146745892072
2011-09-15 01:00:00,71974,-0.4,94.0,1001.2509868421052,1005.2506578947368,10.0,337.5,-1.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.826834323650896,-9.238795325112868
2011-09-15 07:00:00,71974,-2.2,88.0,1006.3172368421052,1010.450230263158,7.0,337.5,-3.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.678784026555627,-6.467156727579009
2011-09-15 13:00:00,71974,-3.3,95.0,1009.1170065789473,1013.25,7.0,315.0,-4.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.949747468305834,-4.949747468305832
2011-09-15 19:00:00,71974,-3.0,89.0,1010.583552631579,1014.8498684210525,4.0,315.0,-4.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.8284271247461907,-2.8284271247461894
2011-09-16 01:00:00,71974,-2.6,88.0,1011.3834868421053,1015.649802631579,7.0,315.0,-4.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.949747468305834,-4.949747468305832
2011-09-16 13:00:00,71974,-2.6,89.0,1011.7834539473683,1016.049769736842,6.0,292.5,-4.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),5.543277195067719,-2.29610059419054
2011-09-16 19:00:00,71974,-1.8,84.0,1010.716875,1014.8498684210525,5.0,292.5,-4.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.619397662556434,-1.91341716182545
2011-09-17 01:00:00,71974,-1.0,85.0,1009.5169736842104,1013.7832894736842,7.0,315.0,-3.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.949747468305834,-4.949747468305832
2011-09-17 07:00:00,71974,-1.6,100.0,1009.2503289473683,1013.5166447368422,4.0,315.0,-1.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.8284271247461907,-2.8284271247461894
2011-09-17 13:00:00,71974,-1.7,84.0,1009.2503289473683,1013.5166447368422,4.0,292.5,-4.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.6955181300451465,-1.53073372946036
2011-09-17 19:00:00,71974,-1.5,89.0,1008.0504276315787,1012.1834210526317,6.0,270.0,-3.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),6.0,1.102182119232618e-15
2011-09-18 01:00:00,71974,-0.6,92.0,1006.8505263157897,1011.1168421052632,6.0,270.0,-1.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),6.0,1.102182119232618e-15
2011-09-18 07:00:00,71974,-0.6,92.0,1005.5173026315787,1009.6502960526317,7.0,270.0,-1.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),7.0,1.2858791391047206e-15
2011-09-18 13:00:00,71974,-0.4,98.0,1004.4507236842104,1008.5837171052632,7.0,270.0,-0.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),7.0,1.2858791391047206e-15
2011-09-18 19:00:00,71974,0.9,92.0,1003.384144736842,1007.5171381578947,7.0,270.0,-0.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),7.0,1.2858791391047206e-15
2011-09-19 01:00:00,71974,1.4,94.0,1003.250822368421,1007.3838157894736,9.0,270.0,0.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),9.0,1.6532731788489269e-15
2011-09-19 07:00:00,71974,0.7,99.0,1003.1175,1007.2504934210525,7.0,247.5,0.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),6.467156727579009,2.6787840265556264
2011-09-19 13:00:00,71974,0.4,99.0,1004.1840789473683,1008.3170723684213,6.0,247.5,0.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),5.543277195067722,2.2961005941905372
2011-09-19 19:00:00,71974,0.2,90.0,1004.8506907894737,1008.9836842105262,6.0,225.0,-1.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.242640687119285,4.242640687119286
2011-09-20 01:00:00,71974,1.0,85.0,1005.2506578947368,1009.3836513157896,4.0,225.0,-1.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.82842712474619,2.8284271247461907
2011-09-20 07:00:00,71974,-0.5,100.0,1004.1840789473683,1008.3170723684213,1.0,157.5,-0.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.3826834323650899,0.9238795325112868
2011-09-20 13:00:00,71974,0.0,100.0,1002.7175328947368,1006.8505263157897,0.0,,0.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),,
2011-09-20 19:00:00,71974,1.1,100.0,1002.0509210526317,1006.1839144736842,1.0,135.0,1.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.7071067811865476,0.7071067811865475
2011-09-21 01:00:00,71974,2.0,100.0,1002.1842434210527,1006.3172368421052,2.0,67.5,2.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.8477590650225733,-0.7653668647301797
2011-09-21 07:00:00,71974,2.4,99.0,1000.0510855263158,1004.1840789473683,1.0,22.5,2.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.3826834323650898,-0.9238795325112868
2011-09-21 13:00:00,71974,1.1,96.0,996.9846710526317,1001.1176644736844,6.0,67.5,0.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-5.543277195067719,-2.296100594190539
2011-09-21 19:00:00,71974,0.4,96.0,992.1850657894736,996.1847368421053,7.0,67.5,-0.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-6.467156727579009,-2.6787840265556286
2011-09-22 01:00:00,71974,0.4,100.0,988.7186842105262,992.8516776315787,9.0,45.0,0.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-6.363961030678928,-6.3639610306789285
2011-09-22 07:00:00,71974,0.8,100.0,984.9856578947367,988.9853289473683,11.0,67.5,0.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-10.162674857624154,-4.209517756015988
2011-09-22 13:00:00,71974,0.9,100.0,984.4523684210527,988.4520394736844,7.0,45.0,0.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.949747468305832,-4.949747468305833
2011-09-22 19:00:00,71974,0.8,100.0,984.5856907894736,988.5853618421053,8.0,67.5,0.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.391036260090294,-3.0614674589207187
2011-09-23 01:00:00,71974,0.1,100.0,985.5189473684213,989.6519407894738,8.0,45.0,0.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-5.65685424949238,-5.656854249492381
2011-09-23 07:00:00,71974,-0.2,100.0,985.7855921052632,989.7852631578947,7.0,22.5,-0.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.6787840265556286,-6.467156727579009
2011-09-23 13:00:00,71974,-0.9,100.0,987.5187828947368,991.6517763157893,9.0,22.5,-0.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.444150891285808,-8.31491579260158
2011-09-23 19:00:00,71974,-1.0,100.0,988.8520065789473,992.985,10.0,22.5,-1.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.826834323650898,-9.238795325112868
2011-09-24 01:00:00,71974,-1.0,100.0,990.5851973684213,994.5848684210525,9.0,22.5,-1.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.444150891285808,-8.31491579260158
2011-09-24 07:00:00,71974,-1.5,100.0,992.985,996.9846710526317,9.0,22.5,-1.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.444150891285808,-8.31491579260158
2011-09-24 13:00:00,71974,-1.2,93.0,996.1847368421053,1000.3177302631578,7.0,45.0,-2.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.949747468305832,-4.949747468305833
2011-09-24 19:00:00,71974,-1.7,99.0,998.8511842105264,1002.850855263158,7.0,0.0,-1.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.0,-7.0
2011-09-25 01:00:00,71974,-3.9,97.0,1002.7175328947368,1006.8505263157897,8.0,337.5,-4.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.0614674589207165,-7.391036260090295
2011-09-25 07:00:00,71974,-3.9,94.0,1005.1173355263156,1009.2503289473683,7.0,0.0,-4.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.0,-7.0
2011-09-25 13:00:00,71974,-3.1,99.0,1008.18375,1012.4500657894736,6.0,337.5,-3.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.296100594190537,-5.543277195067722
2011-09-25 19:00:00,71974,-4.8,95.0,1011.1168421052632,1015.3831578947368,5.0,315.0,-5.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),3.535533905932738,-3.535533905932737
2011-09-26 01:00:00,71974,-5.0,89.0,1013.3833223684213,1017.6496381578947,4.0,315.0,-6.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.8284271247461907,-2.8284271247461894
2011-09-26 13:00:00,71974,-6.9,100.0,1015.1165131578947,1019.3828289473684,2.0,225.0,-6.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.414213562373095,1.4142135623730954
2011-09-26 19:00:00,71974,-6.9,99.0,1014.0499342105264,1018.31625,3.0,225.0,-7.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.1213203435596424,2.121320343559643
2011-09-27 01:00:00,71974,-7.5,95.0,1012.9833552631578,1017.1163486842104,0.0,,-8.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),,
2011-09-27 07:00:00,71974,-8.0,97.0,1011.6501315789475,1015.783125,3.0,225.0,-8.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.1213203435596424,2.121320343559643
2011-09-27 13:00:00,71974,-5.9,100.0,1010.450230263158,1014.5832236842107,2.0,270.0,-5.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.0,3.673940397442059e-16
2011-09-27 19:00:00,71974,-4.2,99.0,1009.2503289473683,1013.5166447368422,7.0,292.5,-4.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),6.467156727579006,-2.67878402655563
2011-09-28 01:00:00,71974,-4.1,94.0,1010.0502631578947,1014.1832565789473,3.0,292.5,-4.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.7716385975338595,-1.14805029709527
2011-09-28 07:00:00,71974,-3.5,100.0,1010.3169078947368,1014.5832236842107,6.0,292.5,-3.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),5.543277195067719,-2.29610059419054
2011-09-28 13:00:00,71974,-3.4,100.0,1011.6501315789475,1015.783125,5.0,270.0,-3.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),5.0,9.18485099360515e-16
2011-09-28 19:00:00,71974,-3.3,96.0,1011.7834539473683,1016.049769736842,6.0,247.5,-3.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),5.543277195067722,2.2961005941905372
2011-09-29 01:00:00,71974,-3.1,95.0,1012.5833881578948,1016.8497039473683,6.0,270.0,-3.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),6.0,1.102182119232618e-15
2011-09-29 07:00:00,71974,-5.2,91.0,1012.8500328947368,1016.9830263157896,4.0,225.0,-6.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.82842712474619,2.8284271247461907
2011-09-29 13:00:00,71974,-4.2,96.0,1012.4500657894736,1016.7163815789473,7.0,247.5,-4.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),6.467156727579009,2.6787840265556264
2011-09-29 19:00:00,71974,-6.3,92.0,1013.1166776315787,1017.2496710526317,2.0,157.5,-7.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.7653668647301798,1.8477590650225733
2011-09-30 01:00:00,71974,-3.2,90.0,1012.9833552631578,1017.1163486842104,2.0,225.0,-4.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.414213562373095,1.4142135623730954
2011-09-30 07:00:00,71974,-4.0,87.0,1012.1834210526317,1016.4497368421053,3.0,135.0,-5.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.121320343559643,2.1213203435596424
2011-09-30 13:00:00,71974,-4.2,76.0,1011.1168421052632,1015.3831578947368,4.0,157.5,-7.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.5307337294603596,3.695518130045147
2011-09-30 19:00:00,71974,-5.6,92.0,1009.6502960526317,1013.7832894736842,1.0,180.0,-6.7,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.2246467991473532e-16,1.0
2011-10-01 01:00:00,71974,-7.4,88.0,1008.18375,1012.4500657894736,4.0,135.0,-9.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.8284271247461903,2.82842712474619
2011-10-01 07:00:00,71974,-10.4,89.0,1007.917105263158,1012.1834210526317,1.0,180.0,-11.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.2246467991473532e-16,1.0
2011-10-01 13:00:00,71974,-12.8,98.0,1007.917105263158,1012.1834210526317,3.0,157.5,-13.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.1480502970952695,2.7716385975338595
2011-10-01 19:00:00,71974,-5.4,91.0,1007.2504934210525,1011.3834868421053,8.0,157.5,-6.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.061467458920719,7.391036260090294
2011-10-02 01:00:00,71974,-5.4,96.0,1007.1171710526316,1011.3834868421053,5.0,157.5,-6.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.9134171618254492,4.619397662556434
2011-10-02 07:00:00,71974,-4.0,98.0,1005.9172697368422,1010.0502631578947,5.0,180.0,-4.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-6.123233995736766e-16,5.0
2011-10-02 13:00:00,71974,-3.9,100.0,1005.7839473684213,1010.0502631578947,3.0,180.0,-3.9,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.673940397442059e-16,3.0
2011-10-02 19:00:00,71974,-2.1,96.0,1008.18375,1012.4500657894736,4.0,270.0,-2.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),4.0,7.34788079488412e-16
2011-10-03 01:00:00,71974,-3.9,96.0,1010.583552631579,1014.8498684210525,3.0,225.0,-4.5,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.1213203435596424,2.121320343559643
2011-10-03 07:00:00,71974,-3.9,97.0,1012.0500986842104,1016.1830921052632,6.0,202.5,-4.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.2961005941905355,5.543277195067722
2011-10-03 13:00:00,71974,-4.7,98.0,1012.5833881578948,1016.8497039473683,3.0,180.0,-5.0,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.673940397442059e-16,3.0
2011-10-03 19:00:00,71974,-5.9,96.0,1009.7836184210527,1014.0499342105264,3.0,135.0,-6.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.121320343559643,2.1213203435596424
2011-10-04 01:00:00,71974,-5.2,93.0,1005.3839802631578,1009.6502960526317,4.0,180.0,-6.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-4.898587196589413e-16,4.0
2011-10-04 07:00:00,71974,-0.9,99.0,1000.4510526315787,1004.5840460526317,10.0,135.0,-1.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.071067811865476,7.0710678118654755
2011-10-04 13:00:00,71974,0.1,100.0,997.2513157894738,1001.2509868421052,8.0,157.5,0.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.061467458920719,7.391036260090294
2011-10-04 19:00:00,71974,1.3,100.0,995.384802631579,999.5177960526316,10.0,157.5,1.3,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-3.826834323650899,9.238795325112868
2011-10-05 01:00:00,71974,1.8,100.0,995.1181578947368,999.2511513157897,6.0,180.0,1.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-7.34788079488412e-16,6.0
2011-10-05 07:00:00,71974,1.8,100.0,995.651447368421,999.7844407894736,2.0,225.0,1.8,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.414213562373095,1.4142135623730954
2011-10-05 13:00:00,71974,0.6,100.0,997.2513157894738,1001.3843092105262,0.0,45.0,0.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),,
2011-10-05 19:00:00,71974,0.6,100.0,997.5179605263156,1001.6509539473683,4.0,22.5,0.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-1.5307337294603591,-3.695518130045147
2011-10-06 01:00:00,71974,0.2,100.0,997.5179605263156,1001.6509539473683,4.0,0.0,0.2,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.0,-4.0
2011-10-06 07:00:00,71974,-0.4,100.0,997.9179276315787,1002.0509210526317,4.0,45.0,-0.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-2.82842712474619,-2.8284271247461903
2011-10-06 13:00:00,71974,-1.4,100.0,998.9845065789473,1003.1175,3.0,0.0,-1.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.0,-3.0
2011-10-06 19:00:00,71974,-2.4,100.0,1000.3177302631578,1004.4507236842104,3.0,315.0,-2.4,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),2.121320343559643,-2.121320343559642
2011-10-07 01:00:00,71974,-5.1,100.0,1002.984177631579,1007.2504934210525,5.0,337.5,-5.1,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),1.913417161825448,-4.619397662556434
2011-10-07 07:00:00,71974,-6.4,98.0,1005.7839473684213,1009.9169407894738,5.0,0.0,-6.6,74.11666666666666,-119.96666666666668,32.0,Аулвик (национальный парк),-0.0,-5.0
