Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2005-07-16 03:00:00,22471,13.0,83.0,1010.850197368421,1013.1166776315787,2.0,202.5,10.2,65.85,44.23333333333333,11,Мезень,0.7653668647301785,1.8477590650225741
2005-07-16 09:00:00,22471,22.8,46.0,1010.850197368421,1012.9833552631578,3.0,180.0,10.7,65.85,44.23333333333333,11,Мезень,-3.673940397442059e-16,3.0
2005-07-16 18:00:00,22471,19.8,70.0,1008.9836842105262,1011.1168421052632,2.0,157.5,14.1,65.85,44.23333333333333,11,Мезень,-0.7653668647301798,1.8477590650225733
2005-07-17 03:00:00,22471,15.7,86.0,1008.450394736842,1010.716875,1.0,180.0,13.3,65.85,44.23333333333333,11,Мезень,-1.2246467991473532e-16,1.0
2005-07-17 09:00:00,22471,24.4,60.0,1009.2503289473683,1011.5168092105264,2.0,22.5,16.2,65.85,44.23333333333333,11,Мезень,-0.7653668647301796,-1.8477590650225733
2005-07-17 18:00:00,22471,18.5,80.0,1010.450230263158,1012.5833881578948,3.0,0.0,14.9,65.85,44.23333333333333,11,Мезень,-0.0,-3.0
2005-07-18 03:00:00,22471,17.5,70.0,1013.25,1015.3831578947368,4.0,90.0,11.9,65.85,44.23333333333333,11,Мезень,-4.0,-2.4492935982947064e-16
2005-07-18 09:00:00,22471,25.2,47.0,1013.25,1015.3831578947368,5.0,135.0,13.0,65.85,44.23333333333333,11,Мезень,-3.5355339059327378,3.5355339059327373
2005-07-18 18:00:00,22471,20.7,78.0,1012.4500657894736,1014.7165460526317,2.0,112.5,16.8,65.85,44.23333333333333,11,Мезень,-1.8477590650225733,0.7653668647301795
2005-07-19 18:00:00,22471,20.0,87.0,1006.5838815789473,1008.8503618421053,1.0,180.0,17.7,65.85,44.23333333333333,11,Мезень,-1.2246467991473532e-16,1.0
2005-07-20 03:00:00,22471,18.8,92.0,1005.3839802631578,1007.6504605263158,1.0,202.5,17.4,65.85,44.23333333333333,11,Мезень,0.3826834323650892,0.9238795325112871
2005-07-20 09:00:00,22471,26.5,59.0,1004.4507236842104,1006.5838815789473,5.0,202.5,17.8,65.85,44.23333333333333,11,Мезень,1.913417161825446,4.619397662556434
2005-07-21 09:00:00,22471,15.8,94.0,1008.8503618421053,1011.1168421052632,3.0,0.0,14.8,65.85,44.23333333333333,11,Мезень,-0.0,-3.0
2005-07-22 03:00:00,22471,10.8,99.0,1009.7836184210527,1012.1834210526317,3.0,112.5,10.6,65.85,44.23333333333333,11,Мезень,-2.7716385975338595,1.1480502970952693
2005-07-22 09:00:00,22471,21.5,69.0,1007.6504605263158,1009.9169407894738,4.0,67.5,15.5,65.85,44.23333333333333,11,Мезень,-3.695518130045147,-1.5307337294603591
2005-07-22 18:00:00,22471,21.7,74.0,1004.1840789473683,1006.3172368421052,5.0,67.5,16.8,65.85,44.23333333333333,11,Мезень,-4.619397662556434,-1.9134171618254487
2005-07-23 03:00:00,22471,20.3,81.0,1001.2509868421052,1003.384144736842,4.0,157.5,17.0,65.85,44.23333333333333,11,Мезень,-1.5307337294603596,3.695518130045147
2005-07-23 09:00:00,22471,25.1,69.0,999.6511184210525,1001.7842763157896,2.0,112.5,19.0,65.85,44.23333333333333,11,Мезень,-1.8477590650225733,0.7653668647301795
2005-07-23 18:00:00,22471,20.2,94.0,1001.6509539473683,1003.7841118421053,6.0,270.0,19.2,65.85,44.23333333333333,11,Мезень,6.0,1.102182119232618e-15
2005-07-24 03:00:00,22471,18.3,94.0,1006.1839144736842,1008.450394736842,3.0,202.5,17.4,65.85,44.23333333333333,11,Мезень,1.1480502970952675,2.771638597533861
2005-07-24 09:00:00,22471,26.2,41.0,1008.18375,1010.450230263158,4.0,225.0,11.8,65.85,44.23333333333333,11,Мезень,2.82842712474619,2.8284271247461907
2005-07-24 18:00:00,22471,19.0,64.0,1010.0502631578947,1012.1834210526317,4.0,337.5,12.0,65.85,44.23333333333333,11,Мезень,1.5307337294603582,-3.6955181300451474
2005-07-25 18:00:00,22471,23.7,63.0,1010.450230263158,1012.5833881578948,1.0,135.0,16.2,65.85,44.23333333333333,11,Мезень,-0.7071067811865476,0.7071067811865475
2005-07-26 03:00:00,22471,19.9,77.0,1009.3836513157896,1011.6501315789475,2.0,157.5,15.7,65.85,44.23333333333333,11,Мезень,-0.7653668647301798,1.8477590650225733
2005-07-26 09:00:00,22471,20.3,85.0,1008.8503618421053,1010.983519736842,2.0,292.5,17.7,65.85,44.23333333333333,11,Мезень,1.8477590650225733,-0.76536686473018
2005-07-26 18:00:00,22471,19.2,94.0,1006.5838815789473,1008.7170394736844,0.0,,18.2,65.85,44.23333333333333,11,Мезень,,
2005-07-27 03:00:00,22471,16.2,98.0,1006.9838486842107,1009.2503289473683,2.0,180.0,15.9,65.85,44.23333333333333,11,Мезень,-2.4492935982947064e-16,2.0
2005-07-27 09:00:00,22471,22.6,79.0,1007.6504605263158,1009.9169407894738,2.0,202.5,18.8,65.85,44.23333333333333,11,Мезень,0.7653668647301785,1.8477590650225741
2005-07-27 18:00:00,22471,21.1,85.0,1006.4505592105264,1008.5837171052632,0.0,,18.4,65.85,44.23333333333333,11,Мезень,,
2005-07-28 03:00:00,22471,19.3,95.0,1004.0507565789475,1006.1839144736842,0.0,,18.4,65.85,44.23333333333333,11,Мезень,,
2005-07-28 09:00:00,22471,25.0,62.0,1003.6507894736844,1005.7839473684213,0.0,,17.1,65.85,44.23333333333333,11,Мезень,,
2005-07-28 18:00:00,22471,19.1,92.0,1002.850855263158,1004.9840131578948,2.0,0.0,17.8,65.85,44.23333333333333,11,Мезень,-0.0,-2.0
2005-07-29 03:00:00,22471,,,1002.850855263158,1004.9840131578948,,,16.6,65.85,44.23333333333333,11,Мезень,,
2005-07-29 09:00:00,22471,21.5,65.0,1001.7842763157896,1003.9174342105264,2.0,225.0,14.7,65.85,44.23333333333333,11,Мезень,1.414213562373095,1.4142135623730954
2005-07-29 18:00:00,22471,16.1,82.0,1001.7842763157896,1003.9174342105264,5.0,292.5,13.0,65.85,44.23333333333333,11,Мезень,4.619397662556434,-1.91341716182545
2005-07-30 03:00:00,22471,11.3,79.0,1002.4508881578947,1004.7173684210527,5.0,270.0,7.8,65.85,44.23333333333333,11,Мезень,5.0,9.18485099360515e-16
2005-07-30 09:00:00,22471,12.8,64.0,1003.384144736842,1005.650625,7.0,247.5,6.2,65.85,44.23333333333333,11,Мезень,6.467156727579009,2.6787840265556264
2005-07-30 18:00:00,22471,11.6,68.0,1006.0505921052633,1008.450394736842,5.0,270.0,5.8,65.85,44.23333333333333,11,Мезень,5.0,9.18485099360515e-16
2005-07-31 03:00:00,22471,9.6,78.0,1006.8505263157897,1009.2503289473683,4.0,247.5,5.9,65.85,44.23333333333333,11,Мезень,3.6955181300451474,1.530733729460358
2005-07-31 09:00:00,22471,15.1,61.0,1007.6504605263158,1010.0502631578947,,,7.7,65.85,44.23333333333333,11,Мезень,,
2005-07-31 18:00:00,22471,11.9,94.0,1005.2506578947368,1007.5171381578947,2.0,45.0,11.0,65.85,44.23333333333333,11,Мезень,-1.414213562373095,-1.4142135623730951
2006-07-01 03:00:00,22471,6.8,78.0,1023.7824671052632,1026.048947368421,5.0,22.5,3.2,65.85,44.23333333333333,11,Мезень,-1.913417161825449,-4.619397662556434
2006-07-01 09:00:00,22471,9.6,76.0,1023.9157894736844,1026.182269736842,7.0,337.5,5.5,65.85,44.23333333333333,11,Мезень,2.678784026555627,-6.467156727579009
2006-07-01 18:00:00,22471,8.0,79.0,1023.9157894736844,1026.182269736842,3.0,0.0,4.6,65.85,44.23333333333333,11,Мезень,-0.0,-3.0
2006-07-02 03:00:00,22471,5.6,95.0,1024.1824342105265,1026.5822368421052,1.0,337.5,4.9,65.85,44.23333333333333,11,Мезень,0.3826834323650896,-0.9238795325112868
2006-07-02 09:00:00,22471,6.5,89.0,1022.8492105263156,1025.2490131578948,4.0,315.0,4.9,65.85,44.23333333333333,11,Мезень,2.8284271247461907,-2.8284271247461894
2006-07-02 18:00:00,22471,7.0,93.0,1021.7826315789473,1024.1824342105265,3.0,22.5,5.9,65.85,44.23333333333333,11,Мезень,-1.1480502970952693,-2.7716385975338595
2006-07-03 03:00:00,22471,7.3,73.0,1022.5825657894736,1024.9823684210526,4.0,22.5,2.7,65.85,44.23333333333333,11,Мезень,-1.5307337294603591,-3.695518130045147
2006-07-03 09:00:00,22471,7.9,75.0,1022.5825657894736,1024.9823684210526,4.0,337.5,3.8,65.85,44.23333333333333,11,Мезень,1.5307337294603582,-3.6955181300451474
2006-07-03 18:00:00,22471,6.7,82.0,1019.3828289473684,1021.7826315789473,2.0,45.0,3.9,65.85,44.23333333333333,11,Мезень,-1.414213562373095,-1.4142135623730951
2006-07-04 03:00:00,22471,6.2,95.0,1014.1832565789473,1016.5830592105262,2.0,202.5,5.5,65.85,44.23333333333333,11,Мезень,0.7653668647301785,1.8477590650225741
2006-07-04 09:00:00,22471,12.0,70.0,1009.2503289473683,1011.6501315789475,3.0,135.0,6.8,65.85,44.23333333333333,11,Мезень,-2.121320343559643,2.1213203435596424
2006-07-04 18:00:00,22471,16.0,81.0,997.2513157894738,999.3844736842103,0.0,,12.7,65.85,44.23333333333333,11,Мезень,,
2006-07-05 03:00:00,22471,10.0,88.0,990.8518421052632,993.1183223684213,8.0,292.5,8.1,65.85,44.23333333333333,11,Мезень,7.391036260090293,-3.06146745892072
2006-07-05 09:00:00,22471,8.2,92.0,998.05125,1000.4510526315787,9.0,22.5,7.0,65.85,44.23333333333333,11,Мезень,-3.444150891285808,-8.31491579260158
2006-07-05 18:00:00,22471,8.0,83.0,1008.0504276315787,1010.3169078947368,8.0,315.0,5.3,65.85,44.23333333333333,11,Мезень,5.6568542494923815,-5.65685424949238
2006-07-06 03:00:00,22471,7.0,94.0,1009.3836513157896,1011.6501315789475,6.0,315.0,6.1,65.85,44.23333333333333,11,Мезень,4.242640687119286,-4.242640687119284
2006-07-06 09:00:00,22471,10.1,67.0,1011.6501315789475,1013.9166118421052,8.0,337.5,4.3,65.85,44.23333333333333,11,Мезень,3.0614674589207165,-7.391036260090295
2006-07-06 18:00:00,22471,10.3,95.0,1010.0502631578947,1012.3167434210527,1.0,292.5,9.5,65.85,44.23333333333333,11,Мезень,0.9238795325112866,-0.38268343236509
2006-07-07 03:00:00,22471,9.5,94.0,1006.8505263157897,1009.2503289473683,1.0,135.0,8.6,65.85,44.23333333333333,11,Мезень,-0.7071067811865476,0.7071067811865475
2006-07-07 09:00:00,22471,15.9,62.0,1007.6504605263158,1009.9169407894738,2.0,337.5,8.6,65.85,44.23333333333333,11,Мезень,0.7653668647301791,-1.8477590650225737
2006-07-07 18:00:00,22471,14.9,80.0,1007.6504605263158,1010.0502631578947,2.0,135.0,11.5,65.85,44.23333333333333,11,Мезень,-1.4142135623730951,1.414213562373095
2006-07-08 03:00:00,22471,14.0,83.0,1008.0504276315787,1010.3169078947368,2.0,225.0,11.2,65.85,44.23333333333333,11,Мезень,1.414213562373095,1.4142135623730954
2006-07-08 09:00:00,22471,22.7,54.0,1008.5837171052632,1010.850197368421,3.0,225.0,13.0,65.85,44.23333333333333,11,Мезень,2.1213203435596424,2.121320343559643
2006-07-08 18:00:00,22471,22.3,68.0,1010.850197368421,1013.1166776315787,0.0,,16.2,65.85,44.23333333333333,11,Мезень,,
2006-07-09 03:00:00,22471,18.1,82.0,1012.4500657894736,1014.5832236842107,2.0,225.0,14.9,65.85,44.23333333333333,11,Мезень,1.414213562373095,1.4142135623730954
2006-07-09 09:00:00,22471,27.7,49.0,1012.4500657894736,1014.5832236842107,5.0,225.0,16.0,65.85,44.23333333333333,11,Мезень,3.5355339059327373,3.535533905932738
2006-07-12 09:00:00,22471,20.0,61.0,1017.9162828947368,1020.1827631578948,1.0,135.0,12.3,65.85,44.23333333333333,11,Мезень,-0.7071067811865476,0.7071067811865475
2006-07-12 18:00:00,22471,23.4,56.0,1008.9836842105262,1011.1168421052632,2.0,202.5,14.0,65.85,44.23333333333333,11,Мезень,0.7653668647301785,1.8477590650225741
2006-07-13 03:00:00,22471,16.5,80.0,1012.1834210526317,1014.3165789473683,7.0,292.5,13.1,65.85,44.23333333333333,11,Мезень,6.467156727579006,-2.67878402655563
2006-07-13 09:00:00,22471,21.8,54.0,1014.9831907894736,1017.2496710526317,6.0,292.5,12.1,65.85,44.23333333333333,11,Мезень,5.543277195067719,-2.29610059419054
2006-07-13 18:00:00,22471,21.9,66.0,1013.7832894736842,1016.049769736842,0.0,,15.2,65.85,44.23333333333333,11,Мезень,,
2006-07-14 03:00:00,22471,18.1,74.0,1012.1834210526317,1014.4499013157896,3.0,225.0,13.5,65.85,44.23333333333333,11,Мезень,2.1213203435596424,2.121320343559643
2006-07-14 09:00:00,22471,25.5,43.0,1011.3834868421053,1013.6499671052632,4.0,270.0,11.9,65.85,44.23333333333333,11,Мезень,4.0,7.34788079488412e-16
2006-07-14 18:00:00,22471,17.9,80.0,1010.1835855263156,1012.4500657894736,2.0,45.0,14.4,65.85,44.23333333333333,11,Мезень,-1.414213562373095,-1.4142135623730951
2006-07-15 03:00:00,22471,15.5,93.0,1012.0500986842104,1014.3165789473683,0.0,,14.3,65.85,44.23333333333333,11,Мезень,,
2006-07-15 09:00:00,22471,16.0,85.0,1015.1165131578947,1017.6496381578947,2.0,0.0,13.5,65.85,44.23333333333333,11,Мезень,-0.0,-2.0
2006-07-15 18:00:00,22471,12.5,72.0,1017.7829605263156,1020.1827631578948,5.0,67.5,7.6,65.85,44.23333333333333,11,Мезень,-4.619397662556434,-1.9134171618254487
2006-07-16 03:00:00,22471,9.8,89.0,1019.7827960526317,1022.1825986842107,6.0,45.0,8.1,65.85,44.23333333333333,11,Мезень,-4.242640687119285,-4.242640687119286
2006-07-16 09:00:00,22471,11.8,76.0,1020.9826973684213,1023.3825,8.0,67.5,7.7,65.85,44.23333333333333,11,Мезень,-7.391036260090294,-3.0614674589207187
2006-07-16 18:00:00,22471,9.9,84.0,1020.5827302631578,1022.8492105263156,5.0,67.5,7.4,65.85,44.23333333333333,11,Мезень,-4.619397662556434,-1.9134171618254487
2006-07-17 03:00:00,22471,9.8,92.0,1018.582894736842,1020.849375,4.0,67.5,8.5,65.85,44.23333333333333,11,Мезень,-3.695518130045147,-1.5307337294603591
2006-07-17 09:00:00,22471,12.7,80.0,1016.1830921052632,1018.4495723684213,4.0,112.5,9.3,65.85,44.23333333333333,11,Мезень,-3.695518130045147,1.5307337294603591
2006-07-17 18:00:00,22471,14.5,85.0,1011.7834539473683,1014.0499342105264,2.0,157.5,12.1,65.85,44.23333333333333,11,Мезень,-0.7653668647301798,1.8477590650225733
2006-07-18 03:00:00,22471,15.3,91.0,1006.8505263157897,1009.1170065789473,2.0,180.0,13.9,65.85,44.23333333333333,11,Мезень,-2.4492935982947064e-16,2.0
2006-07-18 09:00:00,22471,23.4,67.0,1001.7842763157896,1004.0507565789475,3.0,225.0,16.9,65.85,44.23333333333333,11,Мезень,2.1213203435596424,2.121320343559643
2006-07-18 18:00:00,22471,15.7,95.0,996.9846710526317,999.1178289473684,6.0,270.0,14.9,65.85,44.23333333333333,11,Мезень,6.0,1.102182119232618e-15
2006-07-19 03:00:00,22471,13.8,86.0,997.6512828947368,999.9177631578948,4.0,247.5,11.5,65.85,44.23333333333333,11,Мезень,3.6955181300451474,1.530733729460358
2006-07-19 09:00:00,22471,10.7,94.0,1000.1844078947368,1002.5842105263156,7.0,45.0,9.7,65.85,44.23333333333333,11,Мезень,-4.949747468305832,-4.949747468305833
2006-07-19 18:00:00,22471,10.5,81.0,1004.9840131578948,1007.2504934210525,4.0,22.5,7.4,65.85,44.23333333333333,11,Мезень,-1.5307337294603591,-3.695518130045147
2006-07-20 03:00:00,22471,10.1,78.0,1006.9838486842107,1009.2503289473683,3.0,337.5,6.5,65.85,44.23333333333333,11,Мезень,1.1480502970952686,-2.7716385975338604
2006-07-20 09:00:00,22471,9.7,84.0,1008.5837171052632,1010.850197368421,6.0,22.5,7.1,65.85,44.23333333333333,11,Мезень,-2.2961005941905386,-5.543277195067719
2006-07-20 18:00:00,22471,8.1,78.0,1010.850197368421,1013.25,4.0,0.0,4.5,65.85,44.23333333333333,11,Мезень,-0.0,-4.0
2006-07-21 03:00:00,22471,5.8,85.0,1011.2501644736844,1013.6499671052632,5.0,337.5,3.4,65.85,44.23333333333333,11,Мезень,1.913417161825448,-4.619397662556434
2006-07-21 09:00:00,22471,8.4,84.0,1011.6501315789475,1013.9166118421052,6.0,22.5,5.9,65.85,44.23333333333333,11,Мезень,-2.2961005941905386,-5.543277195067719
2006-07-21 18:00:00,22471,7.8,71.0,1013.25,1015.516480263158,6.0,0.0,2.9,65.85,44.23333333333333,11,Мезень,-0.0,-6.0
2006-07-22 03:00:00,22471,6.2,76.0,1012.9833552631578,1015.3831578947368,1.0,90.0,2.3,65.85,44.23333333333333,11,Мезень,-1.0,-6.123233995736766e-17
2006-07-22 09:00:00,22471,10.3,61.0,1012.9833552631578,1015.2498355263156,5.0,0.0,3.2,65.85,44.23333333333333,11,Мезень,-0.0,-5.0
2006-07-22 18:00:00,22471,8.3,72.0,1011.7834539473683,1014.0499342105264,4.0,22.5,3.6,65.85,44.23333333333333,11,Мезень,-1.5307337294603591,-3.695518130045147
2006-07-23 03:00:00,22471,8.1,81.0,1010.583552631579,1012.9833552631578,3.0,22.5,5.0,65.85,44.23333333333333,11,Мезень,-1.1480502970952693,-2.7716385975338595
2006-07-23 09:00:00,22471,12.2,63.0,1009.3836513157896,1011.6501315789475,4.0,45.0,5.3,65.85,44.23333333333333,11,Мезень,-2.82842712474619,-2.8284271247461903
2006-07-23 18:00:00,22471,14.0,76.0,1005.7839473684213,1008.0504276315787,0.0,,9.8,65.85,44.23333333333333,11,Мезень,,
2006-07-24 03:00:00,22471,10.0,90.0,1004.1840789473683,1006.5838815789473,5.0,0.0,8.5,65.85,44.23333333333333,11,Мезень,-0.0,-5.0
2006-07-24 09:00:00,22471,,,1005.650625,1007.917105263158,6.0,22.5,7.4,65.85,44.23333333333333,11,Мезень,-2.2961005941905386,-5.543277195067719
2006-07-24 18:00:00,22471,9.7,78.0,1005.2506578947368,1007.5171381578947,4.0,337.5,6.1,65.85,44.23333333333333,11,Мезень,1.5307337294603582,-3.6955181300451474
2006-07-25 03:00:00,22471,8.7,91.0,1003.7841118421053,1006.0505921052633,4.0,292.5,7.3,65.85,44.23333333333333,11,Мезень,3.6955181300451465,-1.53073372946036
2006-07-25 09:00:00,22471,11.3,73.0,1003.7841118421053,1006.0505921052633,6.0,337.5,6.7,65.85,44.23333333333333,11,Мезень,2.296100594190537,-5.543277195067722
2006-07-25 18:00:00,22471,10.5,90.0,1004.4507236842104,1006.8505263157897,1.0,337.5,9.0,65.85,44.23333333333333,11,Мезень,0.3826834323650896,-0.9238795325112868
2006-07-26 03:00:00,22471,8.2,97.0,1004.4507236842104,1006.8505263157897,1.0,0.0,7.8,65.85,44.23333333333333,11,Мезень,-0.0,-1.0
2006-07-26 09:00:00,22471,12.2,70.0,1004.4507236842104,1006.7172039473683,5.0,22.5,7.0,65.85,44.23333333333333,11,Мезень,-1.913417161825449,-4.619397662556434
2006-07-26 18:00:00,22471,8.7,79.0,1003.7841118421053,1006.0505921052633,5.0,337.5,5.3,65.85,44.23333333333333,11,Мезень,1.913417161825448,-4.619397662556434
2006-07-27 03:00:00,22471,8.0,97.0,1000.9843421052632,1003.250822368421,4.0,22.5,7.6,65.85,44.23333333333333,11,Мезень,-1.5307337294603591,-3.695518130045147
2006-07-27 09:00:00,22471,9.3,97.0,999.3844736842103,1001.6509539473683,6.0,0.0,8.9,65.85,44.23333333333333,11,Мезень,-0.0,-6.0
2006-07-27 18:00:00,22471,8.2,97.0,1000.0510855263158,1002.3175657894735,6.0,45.0,7.8,65.85,44.23333333333333,11,Мезень,-4.242640687119285,-4.242640687119286
