Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2012-11-03 06:00:00,71983,-11.8,92.0,1007.7837828947368,1009.7836184210527,0.0,180.0,-12.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2012-11-03 12:00:00,71983,-11.8,92.0,1006.4505592105264,1008.450394736842,1.0,135.0,-12.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.7071067811865476,0.7071067811865475
2012-11-03 18:00:00,71983,-14.1,91.0,1003.250822368421,1005.2506578947368,0.0,247.5,-15.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2012-11-04 00:00:00,71983,-13.3,89.0,1000.9843421052632,1002.850855263158,3.0,225.0,-14.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),2.1213203435596424,2.121320343559643
2012-11-04 06:00:00,71983,-16.9,88.0,1002.4508881578947,1004.4507236842104,6.0,292.5,-18.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.543277195067719,-2.29610059419054
2012-11-04 12:00:00,71983,-19.7,86.0,1005.7839473684213,1007.6504605263158,11.0,292.5,-21.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),10.162674857624152,-4.20951775601599
2012-11-04 18:00:00,71983,-19.1,86.0,1010.0502631578947,1012.0500986842104,6.0,292.5,-20.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.543277195067719,-2.29610059419054
2012-11-05 00:00:00,71983,-24.8,80.0,1014.4499013157896,1016.4497368421053,5.0,292.5,-27.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.619397662556434,-1.91341716182545
2012-11-05 06:00:00,71983,-26.2,79.0,1015.916447368421,1018.049605263158,5.0,292.5,-28.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.619397662556434,-1.91341716182545
2012-11-05 12:00:00,71983,-26.0,79.0,1017.1163486842104,1019.2495065789475,1.0,292.5,-28.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.9238795325112866,-0.38268343236509
2012-11-05 18:00:00,71983,-23.9,81.0,1018.31625,1020.4494078947367,0.0,45.0,-26.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2012-11-06 00:00:00,71983,-22.2,83.0,1019.3828289473684,1021.3826644736844,1.0,135.0,-24.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.7071067811865476,0.7071067811865475
2013-05-09 19:00:00,71983,-17.4,74.0,1012.8500328947368,,7.0,292.5,-20.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.467156727579006,-2.67878402655563
2013-05-10 07:00:00,71983,-18.8,82.0,1014.4499013157896,1016.4497368421053,7.0,270.0,-21.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),7.0,1.2858791391047206e-15
2013-05-11 01:00:00,71983,-14.0,71.0,1015.2498355263156,1017.2496710526317,1.0,315.0,-18.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.7071067811865477,-0.7071067811865474
2013-05-11 07:00:00,71983,-17.0,83.0,,,4.0,270.0,-19.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.0,7.34788079488412e-16
2013-05-11 13:00:00,71983,-15.6,76.0,1014.4499013157896,1016.4497368421053,1.0,292.5,-18.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.9238795325112866,-0.38268343236509
2013-05-11 19:00:00,71983,-14.8,72.0,1014.8498684210525,1016.8497039473683,2.0,337.5,-18.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.7653668647301791,-1.8477590650225737
2013-05-12 01:00:00,71983,-17.1,76.0,1016.3164144736844,1018.31625,3.0,337.5,-20.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),1.1480502970952686,-2.7716385975338604
2013-05-12 07:00:00,71983,-18.4,82.0,1016.9830263157896,1018.9828618421053,2.0,337.5,-20.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.7653668647301791,-1.8477590650225737
2013-05-12 13:00:00,71983,-16.8,78.0,1018.4495723684213,1020.4494078947367,0.0,,-19.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2013-05-12 19:00:00,71983,-16.9,73.0,1019.1161842105264,1021.1160197368422,7.0,112.5,-20.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-6.467156727579009,2.6787840265556278
2013-05-13 01:00:00,71983,-17.8,76.0,1018.8495394736842,1020.849375,6.0,112.5,-21.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.543277195067719,2.2961005941905386
2013-05-13 07:00:00,71983,-17.7,84.0,1018.049605263158,1020.0494407894736,9.0,90.0,-19.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),-9.0,-5.51091059616309e-16
2013-05-13 13:00:00,71983,-17.2,82.0,1018.049605263158,1020.0494407894736,8.0,90.0,-19.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-8.0,-4.898587196589413e-16
2013-05-13 19:00:00,71983,-15.6,77.0,1018.049605263158,1020.0494407894736,9.0,112.5,-18.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),-8.31491579260158,3.4441508912858074
2013-05-14 01:00:00,71983,-16.5,79.0,1018.4495723684213,1020.4494078947367,7.0,90.0,-19.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-7.0,-4.286263797015736e-16
2013-05-14 07:00:00,71983,-21.9,80.0,1018.1829276315787,1020.3160855263158,3.0,90.0,-24.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.0,-1.8369701987210294e-16
2013-05-14 13:00:00,71983,-21.9,72.0,1018.8495394736842,1020.849375,1.0,22.5,-25.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.3826834323650898,-0.9238795325112868
2013-05-14 19:00:00,71983,-16.2,77.0,1023.7824671052632,1025.915625,6.0,112.5,-19.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.543277195067719,2.2961005941905386
2013-05-15 01:00:00,71983,-14.6,81.0,1018.049605263158,1020.0494407894736,8.0,135.0,-17.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.656854249492381,5.65685424949238
2013-05-15 07:00:00,71983,-15.9,86.0,1017.3829934210527,1019.3828289473684,7.0,135.0,-17.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.949747468305833,4.949747468305832
2013-05-15 13:00:00,71983,-14.6,86.0,,,6.0,135.0,-16.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.242640687119286,4.242640687119285
2013-05-16 07:00:00,71983,-9.1,93.0,1015.649802631579,1017.6496381578947,5.0,135.0,-10.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.5355339059327378,3.5355339059327373
2013-05-16 13:00:00,71983,-7.3,93.0,1014.5832236842107,1016.5830592105262,5.0,135.0,-8.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.5355339059327378,3.5355339059327373
2013-05-16 19:00:00,71983,-5.7,93.0,1012.0500986842104,1014.0499342105264,8.0,157.5,-6.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.061467458920719,7.391036260090294
2013-05-17 07:00:00,71983,-5.5,96.0,1010.3169078947368,1012.3167434210527,6.0,157.5,-6.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.2961005941905395,5.543277195067719
2013-05-17 13:00:00,71983,-5.5,94.0,1009.6502960526317,1011.6501315789475,6.0,135.0,-6.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.242640687119286,4.242640687119285
2013-05-17 19:00:00,71983,-3.1,92.0,1009.5169736842104,1011.5168092105264,6.0,135.0,-4.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.242640687119286,4.242640687119285
2013-05-18 01:00:00,71983,-2.8,94.0,,,5.0,135.0,-3.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.5355339059327378,3.5355339059327373
2013-07-24 01:00:00,71983,3.7,94.0,1007.917105263158,,9.0,135.0,2.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),-6.3639610306789285,6.363961030678928
2013-07-24 07:00:00,71983,3.8,91.0,1001.2509868421052,,7.0,157.5,2.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.6787840265556286,6.467156727579009
2013-07-24 13:00:00,71983,3.7,91.0,999.6511184210525,1001.6509539473683,10.0,292.5,2.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),9.238795325112868,-3.8268343236509
2013-07-24 19:00:00,71983,5.0,83.0,1001.9175986842107,1003.7841118421053,4.0,270.0,2.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.0,7.34788079488412e-16
2013-07-25 01:00:00,71983,5.5,72.0,1002.0509210526317,1004.0507565789475,9.0,247.5,0.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),8.314915792601582,3.4441508912858056
2013-07-25 07:00:00,71983,2.3,90.0,1002.850855263158,1004.7173684210527,8.0,202.5,0.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.061467458920714,7.391036260090297
2013-07-25 13:00:00,71983,2.1,88.0,1002.0509210526317,1004.0507565789475,9.0,180.0,0.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-1.102182119232618e-15,9.0
2013-07-25 19:00:00,71983,2.6,86.0,999.6511184210525,1001.6509539473683,14.0,202.5,0.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.357568053111249,12.934313455158017
2013-07-26 07:00:00,71983,2.4,76.0,1002.1842434210527,1004.0507565789475,6.0,247.5,-1.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.543277195067722,2.2961005941905372
2013-07-26 13:00:00,71983,1.3,78.0,1002.5842105263156,1004.4507236842104,7.0,247.5,-2.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.467156727579009,2.6787840265556264
2013-07-26 19:00:00,71983,2.2,71.0,1002.7175328947368,1004.5840460526317,6.0,225.0,-2.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.242640687119285,4.242640687119286
2013-07-27 01:00:00,71983,2.8,76.0,1003.250822368421,1005.1173355263156,9.0,225.0,-1.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.363961030678928,6.363961030678929
2013-07-27 07:00:00,71983,1.2,85.0,1002.5842105263156,1004.4507236842104,8.0,202.5,-1.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.061467458920714,7.391036260090297
2013-07-27 13:00:00,71983,0.7,90.0,1001.1176644736844,1002.984177631579,10.0,225.0,-0.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),7.0710678118654755,7.071067811865477
2013-07-28 01:00:00,71983,1.9,82.0,1006.3172368421052,1008.18375,10.0,292.5,-0.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),9.238795325112868,-3.8268343236509
2013-07-28 07:00:00,71983,0.0,84.0,1009.2503289473683,1011.2501644736844,7.0,270.0,-2.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),7.0,1.2858791391047206e-15
2013-07-28 13:00:00,71983,1.1,89.0,1011.2501644736844,1013.1166776315787,5.0,270.0,-0.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.0,9.18485099360515e-16
2013-07-28 19:00:00,71983,3.1,91.0,1011.2501644736844,1013.1166776315787,6.0,202.5,1.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),2.2961005941905355,5.543277195067722
2013-07-29 01:00:00,71983,4.6,73.0,1012.0500986842104,1013.9166118421052,6.0,270.0,0.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.0,1.102182119232618e-15
2013-07-29 07:00:00,71983,3.4,92.0,1012.8500328947368,1014.7165460526317,3.0,270.0,2.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.0,5.51091059616309e-16
2013-07-29 13:00:00,71983,2.6,95.0,1013.6499671052632,1015.516480263158,3.0,180.0,1.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.673940397442059e-16,3.0
2013-07-30 01:00:00,71983,1.3,98.0,1014.8498684210525,1016.8497039473683,5.0,135.0,1.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.5355339059327378,3.5355339059327373
2013-07-30 13:00:00,71983,2.3,89.0,1015.783125,1017.7829605263156,2.0,22.5,0.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.7653668647301796,-1.8477590650225733
2013-07-30 19:00:00,71983,2.7,92.0,,,4.0,,1.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2013-07-31 07:00:00,71983,3.2,89.0,1015.649802631579,1017.6496381578947,2.0,202.5,1.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.7653668647301785,1.8477590650225741
2013-07-31 19:00:00,71983,8.7,68.0,1011.3834868421053,1013.25,7.0,247.5,3.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.467156727579009,2.6787840265556264
2013-08-01 01:00:00,71983,6.0,80.0,1009.6502960526317,1011.5168092105264,8.0,202.5,2.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.061467458920714,7.391036260090297
2013-08-01 07:00:00,71983,2.5,98.0,1006.0505921052633,1008.0504276315787,5.0,180.0,2.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-6.123233995736766e-16,5.0
2013-08-01 13:00:00,71983,4.1,95.0,1005.5173026315787,1007.3838157894736,3.0,270.0,3.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.0,5.51091059616309e-16
2013-08-02 01:00:00,71983,3.0,80.0,1011.6501315789475,1013.6499671052632,8.0,315.0,-0.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.6568542494923815,-5.65685424949238
2013-08-02 07:00:00,71983,0.8,87.0,1014.3165789473683,1016.3164144736844,6.0,292.5,-1.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.543277195067719,-2.29610059419054
2013-08-02 13:00:00,71983,-0.3,88.0,1016.3164144736844,1018.31625,5.0,292.5,-2.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.619397662556434,-1.91341716182545
2013-08-02 19:00:00,71983,0.9,79.0,1017.6496381578947,1019.6494736842103,4.0,315.0,-2.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),2.8284271247461907,-2.8284271247461894
2013-08-03 01:00:00,71983,0.3,94.0,1018.8495394736842,1020.849375,3.0,112.5,-0.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.7716385975338595,1.1480502970952693
2013-08-03 07:00:00,71983,-0.1,99.0,1018.9828618421053,1020.9826973684213,3.0,157.5,-0.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-1.1480502970952695,2.7716385975338595
2013-08-03 13:00:00,71983,0.5,97.0,1018.8495394736842,1020.849375,4.0,157.5,0.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),-1.5307337294603596,3.695518130045147
2013-08-03 19:00:00,71983,0.2,99.0,1017.2496710526317,1019.2495065789475,7.0,157.5,0.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.6787840265556286,6.467156727579009
2013-08-04 01:00:00,71983,1.4,97.0,1016.4497368421053,1018.4495723684213,8.0,157.5,1.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.061467458920719,7.391036260090294
2013-08-04 07:00:00,71983,1.0,98.0,1015.649802631579,1017.6496381578947,4.0,157.5,0.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),-1.5307337294603596,3.695518130045147
2013-08-04 13:00:00,71983,1.5,98.0,1014.9831907894736,1016.9830263157896,6.0,157.5,1.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.2961005941905395,5.543277195067719
2013-08-05 01:00:00,71983,3.2,93.0,1013.9166118421052,1015.783125,8.0,157.5,2.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.061467458920719,7.391036260090294
2013-08-05 07:00:00,71983,2.6,95.0,1014.7165460526317,1016.5830592105262,6.0,180.0,1.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),-7.34788079488412e-16,6.0
2013-08-05 13:00:00,71983,3.1,92.0,1013.6499671052632,1015.649802631579,9.0,135.0,1.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),-6.3639610306789285,6.363961030678928
2013-08-05 19:00:00,71983,4.3,88.0,1013.3833223684213,1015.2498355263156,10.0,157.5,2.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.826834323650899,9.238795325112868
2013-08-06 01:00:00,71983,3.6,89.0,1014.3165789473683,1016.1830921052632,8.0,135.0,2.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.656854249492381,5.65685424949238
2013-08-06 07:00:00,71983,2.2,95.0,1015.3831578947368,1017.2496710526317,4.0,157.5,1.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-1.5307337294603596,3.695518130045147
2013-08-06 13:00:00,71983,1.9,95.0,1016.4497368421053,1018.4495723684213,4.0,135.0,1.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.8284271247461903,2.82842712474619
2013-08-06 19:00:00,71983,4.1,93.0,1016.8497039473683,1018.8495394736842,6.0,157.5,3.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.2961005941905395,5.543277195067719
2013-08-07 01:00:00,71983,3.5,96.0,1017.6496381578947,1019.6494736842103,4.0,135.0,2.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.8284271247461903,2.82842712474619
2013-08-07 13:00:00,71983,5.5,93.0,1019.2495065789475,1021.2493421052632,9.0,292.5,4.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),8.31491579260158,-3.44415089128581
2013-08-07 19:00:00,71983,4.0,93.0,1021.6493092105263,1023.649144736842,7.0,0.0,2.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-7.0
2013-08-08 01:00:00,71983,0.8,99.0,1023.9157894736844,1025.915625,7.0,0.0,0.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-7.0
2013-08-08 07:00:00,71983,-1.0,98.0,1024.0491118421053,1026.048947368421,4.0,0.0,-1.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-4.0
2013-08-08 13:00:00,71983,0.2,89.0,1024.4490789473682,1026.4489144736842,1.0,0.0,-1.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-1.0
2013-08-08 19:00:00,71983,1.6,93.0,1023.115855263158,1025.1156907894738,3.0,135.0,0.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.121320343559643,2.1213203435596424
2013-08-09 01:00:00,71983,3.0,78.0,1021.1160197368422,1023.115855263158,6.0,157.5,-0.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.2961005941905395,5.543277195067719
2013-08-09 07:00:00,71983,0.9,90.0,1017.9162828947368,1019.9161184210527,6.0,112.5,-0.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.543277195067719,2.2961005941905386
2013-08-09 19:00:00,71983,3.9,,,,,,,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2013-08-10 01:00:00,71983,4.5,95.0,1011.1168421052632,1012.9833552631578,8.0,157.5,3.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.061467458920719,7.391036260090294
2013-08-10 07:00:00,71983,1.9,98.0,1009.5169736842104,1011.3834868421053,8.0,157.5,1.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.061467458920719,7.391036260090294
2013-08-10 13:00:00,71983,2.8,95.0,1008.8503618421053,1010.850197368421,5.0,157.5,2.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-1.9134171618254492,4.619397662556434
2013-08-10 19:00:00,71983,5.5,93.0,1008.3170723684213,1010.1835855263156,7.0,135.0,4.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.949747468305833,4.949747468305832
2013-08-11 01:00:00,71983,4.7,93.0,1008.0504276315787,1010.0502631578947,5.0,135.0,3.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.5355339059327378,3.5355339059327373
2013-08-11 07:00:00,71983,2.6,99.0,,,7.0,0.0,2.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-7.0
2013-08-11 13:00:00,71983,4.2,94.0,1014.0499342105264,1015.916447368421,7.0,337.5,3.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),2.678784026555627,-6.467156727579009
2013-08-11 19:00:00,71983,3.8,77.0,1016.7163815789473,1018.582894736842,6.0,0.0,0.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-6.0
2013-08-12 01:00:00,71983,4.0,75.0,1016.3164144736844,1018.1829276315787,4.0,0.0,0.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-4.0
2013-08-12 13:00:00,71983,2.6,99.0,,,4.0,337.5,2.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),1.5307337294603582,-3.6955181300451474
2013-08-12 19:00:00,71983,5.4,75.0,1014.7165460526317,1016.5830592105262,6.0,337.5,1.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),2.296100594190537,-5.543277195067722
2013-08-13 01:00:00,71983,4.4,88.0,1017.3829934210527,1019.3828289473684,3.0,0.0,2.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-3.0
2013-08-13 07:00:00,71983,4.5,91.0,1017.3829934210527,1019.2495065789475,10.0,270.0,3.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),10.0,1.83697019872103e-15
2013-08-13 19:00:00,71983,4.4,88.0,1018.7162171052632,1020.7160526315787,5.0,292.5,2.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.619397662556434,-1.91341716182545
2013-08-14 01:00:00,71983,2.0,97.0,1016.7163815789473,1018.7162171052632,5.0,135.0,1.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-3.5355339059327378,3.5355339059327373
2013-08-14 07:00:00,71983,4.7,93.0,1013.1166776315787,1014.9831907894736,1.0,202.5,3.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.3826834323650892,0.9238795325112871
2013-08-14 13:00:00,71983,2.7,99.0,1008.0504276315787,1010.0502631578947,1.0,202.5,2.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),0.3826834323650892,0.9238795325112871
2013-08-14 19:00:00,71983,3.4,92.0,1004.4507236842104,1006.4505592105264,3.0,0.0,2.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),-0.0,-3.0
2013-08-15 01:00:00,71983,5.6,87.0,1003.6507894736844,1005.5173026315787,7.0,270.0,3.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),7.0,1.2858791391047206e-15
2013-08-15 07:00:00,71983,1.5,89.0,1004.8506907894737,1006.8505263157897,8.0,292.5,-0.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),7.391036260090293,-3.06146745892072
2013-08-15 19:00:00,71983,0.2,84.0,1011.2501644736844,1013.25,10.0,292.5,-2.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),9.238795325112868,-3.8268343236509
2013-08-16 01:00:00,71983,0.6,82.0,1012.8500328947368,1014.8498684210525,10.0,270.0,-2.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),10.0,1.83697019872103e-15
2013-08-16 19:00:00,71983,0.6,87.0,1008.3170723684213,1010.1835855263156,11.0,270.0,-1.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),11.0,2.0206672185931327e-15
2013-08-17 07:00:00,71983,0.4,91.0,1008.3170723684213,1010.1835855263156,4.0,247.5,-0.9,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.6955181300451474,1.530733729460358
2013-08-17 13:00:00,71983,-0.6,90.0,1006.8505263157897,1008.8503618421053,4.0,270.0,-2.1,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.0,7.34788079488412e-16
2013-08-17 19:00:00,71983,2.2,74.0,1005.650625,1007.6504605263158,4.0,247.5,-2.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.6955181300451474,1.530733729460358
2013-08-18 01:00:00,71983,3.7,78.0,1004.7173684210527,1006.5838815789473,4.0,270.0,0.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.0,7.34788079488412e-16
2013-08-18 07:00:00,71983,1.5,94.0,1003.9174342105264,1005.7839473684213,0.0,,0.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),,
2013-08-18 13:00:00,71983,1.9,91.0,1001.2509868421052,1003.1175,6.0,202.5,0.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),2.2961005941905355,5.543277195067722
2013-08-18 19:00:00,71983,4.0,89.0,998.3178947368422,1000.1844078947368,9.0,247.5,2.4,75.362,-105.727,8,Ри-Пойнт (аэропорт),8.314915792601582,3.4441508912858056
2013-08-19 01:00:00,71983,0.8,86.0,1000.584375,1002.4508881578947,7.0,292.5,-1.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.467156727579006,-2.67878402655563
2013-08-19 13:00:00,71983,-4.7,83.0,1003.384144736842,1005.2506578947368,5.0,270.0,-7.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.0,9.18485099360515e-16
2013-08-19 19:00:00,71983,-2.8,69.0,1000.8510197368421,1002.7175328947368,7.0,247.5,-7.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.467156727579009,2.6787840265556264
2013-08-20 01:00:00,71983,-1.3,75.0,999.9177631578948,1001.7842763157896,6.0,270.0,-5.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),6.0,1.102182119232618e-15
2013-08-20 07:00:00,71983,-0.8,81.0,998.4512171052633,1000.4510526315787,6.0,247.5,-3.7,75.362,-105.727,8,Ри-Пойнт (аэропорт),5.543277195067722,2.2961005941905372
2013-08-20 13:00:00,71983,-1.2,90.0,996.7180263157893,998.5845394736842,5.0,202.5,-2.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),1.913417161825446,4.619397662556434
2013-08-20 19:00:00,71983,-0.2,86.0,993.3849671052632,995.251480263158,8.0,202.5,-2.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.061467458920714,7.391036260090297
2013-08-21 01:00:00,71983,-1.6,90.0,990.451875,992.3183881578948,8.0,202.5,-3.0,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.061467458920714,7.391036260090297
2013-08-21 07:00:00,71983,-1.2,93.0,987.5187828947368,989.3852960526317,5.0,292.5,-2.2,75.362,-105.727,8,Ри-Пойнт (аэропорт),4.619397662556434,-1.91341716182545
2013-08-21 13:00:00,71983,-6.1,83.0,993.9182565789473,995.784769736842,12.0,292.5,-8.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),11.086554390135438,-4.59220118838108
2013-08-21 19:00:00,71983,-4.5,78.0,995.251480263158,997.2513157894738,10.0,225.0,-7.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),7.0710678118654755,7.071067811865477
2013-08-22 07:00:00,71983,-6.4,85.0,997.1179934210527,998.9845065789473,5.0,225.0,-8.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),3.5355339059327373,3.535533905932738
2013-08-22 13:00:00,71983,-3.5,93.0,996.1847368421053,998.05125,4.0,180.0,-4.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.898587196589413e-16,4.0
2013-08-22 19:00:00,71983,-2.3,80.0,995.251480263158,997.1179934210527,7.0,157.5,-5.3,75.362,-105.727,8,Ри-Пойнт (аэропорт),-2.6787840265556286,6.467156727579009
2013-08-23 01:00:00,71983,-2.0,94.0,993.3849671052632,995.251480263158,8.0,45.0,-2.8,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.65685424949238,-5.656854249492381
2013-08-23 13:00:00,71983,-1.2,98.0,989.5186184210527,991.3851315789475,8.0,45.0,-1.5,75.362,-105.727,8,Ри-Пойнт (аэропорт),-5.65685424949238,-5.656854249492381
2013-08-23 19:00:00,71983,-1.1,96.0,991.5184539473684,993.3849671052632,7.0,45.0,-1.6,75.362,-105.727,8,Ри-Пойнт (аэропорт),-4.949747468305832,-4.949747468305833
